timestamp,market,trade_price,trade_volume,ask_bid,bid_price,ask_price,bid_size,ask_size,total_bid_size,total_ask_size
2026-09-08 13:48:26.349330,KRW-BTC,106951000.0,0.0002805,ASK,106981000.0,107000000.0,0.00391156,0.48101268,2.45103746,11.78742676
2026-09-08 13:48:26.350348,KRW-BTC,106951000.0,0.03589095,ASK,106981000.0,107000000.0,0.00391156,0.48101268,2.45103746,11.78742676
2026-09-08 13:48:26.536803,KRW-BTC,106981000.0,9.347e-05,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.538519,KRW-BTC,106981000.0,5.608e-05,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.539925,KRW-BTC,106971000.0,9.347e-05,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.541302,KRW-BTC,106970000.0,0.00046742,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.542415,KRW-BTC,106970000.0,0.28037383,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.543068,KRW-BTC,106970000.0,5e-05,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.543669,KRW-BTC,106957000.0,0.00878733,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.545050,KRW-BTC,106956000.0,0.00093449,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.546194,KRW-BTC,106955000.0,0.00093497,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.547134,KRW-BTC,106955000.0,0.00093497,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.547965,KRW-BTC,106951000.0,0.21303216,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.549159,KRW-BTC,106951000.0,9.35e-05,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.549903,KRW-BTC,106951000.0,0.0002805,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.550555,KRW-BTC,106951000.0,0.0004675,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.551319,KRW-BTC,106951000.0,0.00935007,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.551992,KRW-BTC,106951000.0,0.0002805,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:26.552666,KRW-BTC,106951000.0,0.03589095,ASK,106951000.0,107000000.0,0.04792267,0.48101268,2.20300431,11.48534676
2026-09-08 13:48:36.809029,KRW-BTC,107000000.0,0.00093457,BID,106952000.0,107000000.0,0.01889158,0.48101268,2.04851334,11.4429246
2026-09-08 13:48:36.809141,KRW-BTC,107000000.0,0.00093457,BID,106952000.0,107000000.0,0.01889158,0.48101268,2.04851334,11.4429246
2026-09-08 13:48:36.869457,KRW-BTC,107000000.0,7.012e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.870365,KRW-BTC,107000000.0,4.675e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.871671,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.872915,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.873885,KRW-BTC,107000000.0,0.00023375,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.874560,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.886574,KRW-BTC,107000000.0,7.012e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.890916,KRW-BTC,107000000.0,4.675e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.891639,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.892477,KRW-BTC,107000000.0,0.00011687,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.893183,KRW-BTC,107000000.0,7.012e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.893752,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.894415,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.895056,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.895626,KRW-BTC,107000000.0,4.675e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.896168,KRW-BTC,107000000.0,0.00023375,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.900396,KRW-BTC,107000000.0,4.675e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.901690,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.902740,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.903399,KRW-BTC,107000000.0,0.00023375,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.904207,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.913095,KRW-BTC,107000000.0,0.00023375,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.914171,KRW-BTC,107000000.0,0.00070125,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.928727,KRW-BTC,107000000.0,4.675e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.929543,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47893275,2.04851334,11.39778683
2026-09-08 13:48:36.953299,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.05735819,11.19021318
2026-09-08 13:48:37.115247,KRW-BTC,107000000.0,4.675e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.116687,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.118482,KRW-BTC,107000000.0,0.00011687,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.120127,KRW-BTC,107000000.0,7.012e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.121651,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.123451,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.125080,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.127058,KRW-BTC,107000000.0,4.675e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.128768,KRW-BTC,107000000.0,0.00023375,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.130631,KRW-BTC,107000000.0,0.00023375,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.132699,KRW-BTC,107000000.0,0.00070125,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.134781,KRW-BTC,107000000.0,4.675e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.04994152,11.54073214
2026-09-08 13:48:37.137452,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.07457124,11.54073214
2026-09-08 13:48:37.140550,KRW-BTC,107000000.0,9.35e-05,BID,106952000.0,107000000.0,0.01889158,0.47739,2.05735819,11.19021318
2026-09-08 13:48:37.476437,KRW-BTC,107000000.0,4.673e-05,BID,106952000.0,107000000.0,0.01889158,0.47734327,2.09767206,11.54068541
2026-09-08 13:48:37.479530,KRW-BTC,107000000.0,4.673e-05,BID,106952000.0,107000000.0,0.01889158,0.47734327,2.09767206,11.54068541
2026-09-08 13:48:41.535149,KRW-BTC,107000000.0,0.00250198,BID,106952000.0,107000000.0,0.01889158,0.5206938,2.05349062,11.63994678
2026-09-08 13:48:41.535500,KRW-BTC,107000000.0,0.00250198,BID,106952000.0,107000000.0,0.01889158,0.5206938,2.05349062,11.63994678
2026-09-08 13:48:44.630833,KRW-BTC,106984000.0,0.00018,ASK,106984000.0,107000000.0,0.00018,0.51819182,2.04385151,11.58153396
2026-09-08 13:48:44.631434,KRW-BTC,106984000.0,0.00018,ASK,106984000.0,107000000.0,0.00018,0.51819182,2.04385151,11.58153396
2026-09-08 13:48:46.311052,KRW-BTC,106981000.0,0.00093474,BID,106952000.0,106981000.0,0.02750059,0.02273921,2.06209963,11.58370617
2026-09-08 13:48:46.311146,KRW-BTC,106981000.0,0.00093474,BID,106952000.0,106981000.0,0.02750059,0.02273921,2.06209963,11.58370617
2026-09-08 13:48:48.322937,KRW-BTC,106981000.0,0.00280415,BID,106952000.0,106981000.0,0.02750059,0.02180447,2.06209963,11.57479843
2026-09-08 13:48:50.422419,KRW-BTC,106981000.0,0.00801501,BID,106952000.0,106981000.0,0.02750059,0.01900032,2.06527259,11.61472932
2026-09-08 13:48:50.426944,KRW-BTC,106981000.0,0.00801501,BID,106952000.0,106981000.0,0.02750059,0.01900032,2.06527259,11.61472932
2026-09-08 13:48:54.458907,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.05802924,0.01089184,1.90797366,11.62498617
2026-09-08 13:48:54.464661,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.05802924,0.01089184,1.90797366,11.62498617
2026-09-08 13:48:56.555537,KRW-BTC,106981000.0,0.01089184,BID,106981000.0,107000000.0,0.12176196,0.52847219,1.96998874,11.65677613
2026-09-08 13:48:56.555766,KRW-BTC,106981000.0,0.01089184,BID,106981000.0,107000000.0,0.12176196,0.52847219,1.96998874,11.65677613
2026-09-08 13:48:56.610261,KRW-BTC,106981000.0,0.00281065,ASK,106981000.0,107000000.0,0.12176196,0.52847219,1.96998874,11.65677613
2026-09-08 13:48:56.610421,KRW-BTC,106981000.0,0.00281065,ASK,106981000.0,107000000.0,0.12176196,0.52847219,1.96998874,11.65677613
2026-09-08 13:48:56.738083,KRW-BTC,106981000.0,0.11895131,ASK,106981000.0,107000000.0,0.11895131,0.52847219,1.98865054,11.59946733
2026-09-08 13:48:56.738555,KRW-BTC,106981000.0,0.11895131,ASK,106981000.0,107000000.0,0.11895131,0.52847219,1.98865054,11.59946733
2026-09-08 13:49:00.301278,KRW-BTC,106981000.0,5.608e-05,BID,106953000.0,106981000.0,0.05802924,0.00796867,2.06962123,11.66587073
2026-09-08 13:49:00.306814,KRW-BTC,106981000.0,5.608e-05,BID,106953000.0,106981000.0,0.05802924,0.00796867,2.06962123,11.66587073
2026-09-08 13:49:00.506275,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.05802924,0.00791259,1.84998195,11.72534365
2026-09-08 13:49:00.506575,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.05802924,0.00791259,1.84998195,11.72534365
2026-09-08 13:49:03.523707,KRW-BTC,106981000.0,0.00116383,BID,106953000.0,106981000.0,0.05802924,0.00697785,1.7390968,12.06554231
2026-09-08 13:49:03.530921,KRW-BTC,106981000.0,0.00116383,BID,106953000.0,106981000.0,0.05802924,0.00697785,1.7390968,12.06554231
2026-09-08 13:49:04.639745,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.05802924,0.00581402,1.7390968,12.07483934
2026-09-08 13:49:04.639921,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.05802924,0.00581402,1.7390968,12.07483934
2026-09-08 13:49:05.705493,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.05802924,0.00487928,1.80839708,12.08373674
2026-09-08 13:49:05.705575,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.05802924,0.00487928,1.80839708,12.08373674
2026-09-08 13:49:06.438321,KRW-BTC,106981000.0,0.00014021,BID,106953000.0,106981000.0,0.05802924,0.08380433,1.80933325,12.30387179
2026-09-08 13:49:06.446612,KRW-BTC,106981000.0,0.00014021,BID,106953000.0,106981000.0,0.05802924,0.08380433,1.80933325,12.30387179
2026-09-08 13:49:08.607375,KRW-BTC,106981000.0,0.00094643,BID,106953000.0,106981000.0,0.05802924,0.0947945,1.74854004,12.31486196
2026-09-08 13:49:08.620266,KRW-BTC,106981000.0,0.00094643,BID,106953000.0,106981000.0,0.05802924,0.0947945,1.74854004,12.31486196
2026-09-08 13:49:11.285610,KRW-BTC,106981000.0,0.00018694,BID,106953000.0,106981000.0,0.05802924,0.09366113,1.75627293,12.41188859
2026-09-08 13:49:11.286000,KRW-BTC,106981000.0,0.00018694,BID,106953000.0,106981000.0,0.05802924,0.09366113,1.75627293,12.41188859
2026-09-08 13:49:19.873986,KRW-BTC,106981000.0,0.00163405,BID,106953000.0,106981000.0,0.05802924,0.12453997,1.76792687,12.39236743
2026-09-08 13:49:19.891147,KRW-BTC,106981000.0,0.00163405,BID,106953000.0,106981000.0,0.05802924,0.12453997,1.76792687,12.39236743
2026-09-08 13:49:24.980998,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.06002924,0.25570639,1.76992687,12.53098025
2026-09-08 13:49:24.992404,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.06002924,0.25570639,1.76992687,12.53098025
2026-09-08 13:49:27.369491,KRW-BTC,106953000.0,6.486e-05,ASK,106953000.0,106981000.0,0.05996438,0.25570639,1.76986201,12.48949741
2026-09-08 13:49:27.369878,KRW-BTC,106953000.0,6.486e-05,ASK,106953000.0,106981000.0,0.05996438,0.25570639,1.76986201,12.48949741
2026-09-08 13:49:27.747126,KRW-BTC,106981000.0,0.00010217,BID,106953000.0,106981000.0,0.05996438,0.25701518,1.76986201,12.4908062
2026-09-08 13:49:27.749011,KRW-BTC,106981000.0,8.477e-05,BID,106953000.0,106981000.0,0.05996438,0.25701518,1.76986201,12.4908062
2026-09-08 13:49:27.749990,KRW-BTC,106981000.0,8.477e-05,BID,106953000.0,106981000.0,0.05996438,0.25701518,1.76986201,12.4908062
2026-09-08 13:49:28.317300,KRW-BTC,106981000.0,0.07991523,BID,106953000.0,106981000.0,0.05996438,0.25682824,1.76986201,12.49061926
2026-09-08 13:49:28.318754,KRW-BTC,106981000.0,0.01355931,BID,106953000.0,106981000.0,0.05996438,0.25682824,1.76986201,12.49061926
2026-09-08 13:49:28.330680,KRW-BTC,106981000.0,0.07991523,BID,106953000.0,106981000.0,0.05996438,0.25682824,1.76986201,12.49061926
2026-09-08 13:49:28.332697,KRW-BTC,106981000.0,0.01355931,BID,106953000.0,106981000.0,0.05996438,0.25682824,1.76986201,12.49061926
2026-09-08 13:49:31.378939,KRW-BTC,106981000.0,0.00013796,BID,106953000.0,106981000.0,0.05996438,0.16321574,1.76986201,12.38799275
2026-09-08 13:49:31.379083,KRW-BTC,106981000.0,0.00013796,BID,106953000.0,106981000.0,0.05996438,0.16321574,1.76986201,12.38799275
2026-09-08 13:49:36.155354,KRW-BTC,106981000.0,0.00280423,BID,106953000.0,106981000.0,0.06931428,0.16041151,1.78421191,12.38518852
2026-09-08 13:49:36.158611,KRW-BTC,106981000.0,0.00280423,BID,106953000.0,106981000.0,0.06931428,0.16041151,1.78421191,12.38518852
2026-09-08 13:49:36.871877,KRW-BTC,106981000.0,0.00023368,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.873930,KRW-BTC,106981000.0,4.673e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.875838,KRW-BTC,106981000.0,0.00023368,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.877607,KRW-BTC,106981000.0,4.673e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.879091,KRW-BTC,106981000.0,0.00023368,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.880334,KRW-BTC,106981000.0,4.673e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.881838,KRW-BTC,106981000.0,0.00023368,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.883215,KRW-BTC,106981000.0,4.673e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.895155,KRW-BTC,106981000.0,4.673e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.896805,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.897575,KRW-BTC,106981000.0,4.673e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.898156,KRW-BTC,106981000.0,7.01e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.898928,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.899697,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.900654,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.901364,KRW-BTC,106981000.0,0.00070105,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.902080,KRW-BTC,106981000.0,7.01e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.917982,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.918887,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.919506,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.923457,KRW-BTC,106981000.0,0.00023368,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.924954,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.1586122,1.78421191,12.38322941
2026-09-08 13:49:36.948110,KRW-BTC,106981000.0,0.00011684,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:36.950261,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:36.953948,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:36.971498,KRW-BTC,106981000.0,4.673e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:36.974431,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:36.977172,KRW-BTC,106981000.0,4.673e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:36.979618,KRW-BTC,106981000.0,7.01e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:36.985065,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.030507,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.041656,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.043093,KRW-BTC,106981000.0,0.00070105,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.043988,KRW-BTC,106981000.0,7.01e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.044801,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.045507,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.046393,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.047011,KRW-BTC,106981000.0,0.00023368,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.047710,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.048813,KRW-BTC,106981000.0,0.00011684,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.050079,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:37.051792,KRW-BTC,106981000.0,9.347e-05,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.78421191,3.50295497
2026-09-08 13:49:41.482551,KRW-BTC,106981000.0,0.00245067,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.84831253,3.49010197
2026-09-08 13:49:41.486711,KRW-BTC,106981000.0,0.00245067,BID,106953000.0,106981000.0,0.06931428,0.15763076,1.84831253,3.49010197
2026-09-08 13:49:42.333361,KRW-BTC,106953000.0,0.00017284,ASK,106953000.0,106981000.0,0.06931428,0.15518009,1.77976789,3.48748526
2026-09-08 13:49:42.338830,KRW-BTC,106953000.0,0.00017284,ASK,106953000.0,106981000.0,0.06931428,0.15518009,1.77976789,3.48748526
2026-09-08 13:49:42.553477,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.06914144,0.15424535,1.77959505,3.47777066
2026-09-08 13:49:42.560458,KRW-BTC,106981000.0,0.00093474,BID,106953000.0,106981000.0,0.06914144,0.15424535,1.77959505,3.47777066
2026-09-08 13:49:46.061830,KRW-BTC,106981000.0,0.00984523,BID,106953000.0,106981000.0,0.07414144,0.11313549,1.85454702,3.44544066
2026-09-08 13:49:46.061964,KRW-BTC,106981000.0,0.00984523,BID,106953000.0,106981000.0,0.07414144,0.11313549,1.85454702,3.44544066
2026-09-08 13:49:46.063653,KRW-BTC,106981000.0,0.03126463,BID,106953000.0,106981000.0,0.07414144,0.11313549,1.85454702,3.44544066
2026-09-08 13:49:46.064510,KRW-BTC,106981000.0,0.03126463,BID,106953000.0,106981000.0,0.07414144,0.11313549,1.85454702,3.44544066
2026-09-08 13:49:47.398198,KRW-BTC,106981000.0,0.03766387,BID,106953000.0,106981000.0,0.07414144,0.11313549,1.79024679,3.4458327
2026-09-08 13:49:47.408238,KRW-BTC,106981000.0,0.03766387,BID,106953000.0,106981000.0,0.07414144,0.11313549,1.79024679,3.4458327
2026-09-08 13:49:48.503579,KRW-BTC,106981000.0,5.608e-05,BID,106953000.0,106981000.0,0.07414144,0.07547162,1.7965324,3.40860095
2026-09-08 13:49:52.716170,KRW-BTC,106953000.0,0.00019736,ASK,106953000.0,106980000.0,0.07414144,0.01249473,1.80083479,11.85321347
2026-09-08 13:49:52.716453,KRW-BTC,106953000.0,0.00019736,ASK,106953000.0,106980000.0,0.07414144,0.01249473,1.80083479,11.85321347
2026-09-08 13:49:54.841873,KRW-BTC,106980000.0,0.00058928,BID,106953000.0,106980000.0,0.0743648,0.01190545,1.80105815,11.85262419
2026-09-08 13:49:54.846484,KRW-BTC,106980000.0,0.00058928,BID,106953000.0,106980000.0,0.0743648,0.01190545,1.80105815,11.85262419
2026-09-08 13:49:56.423746,KRW-BTC,106980000.0,0.0046714,BID,106953000.0,106980000.0,0.0743648,0.01190545,1.80105815,11.85262419
2026-09-08 13:49:56.429737,KRW-BTC,106980000.0,0.0046714,BID,106953000.0,106980000.0,0.0743648,0.01190545,1.80105815,11.85262419
2026-09-08 13:49:56.908248,KRW-BTC,106980000.0,9.347e-05,BID,106953000.0,106980000.0,0.0743648,0.00723405,1.80105815,11.84795279
2026-09-08 13:50:02.381354,KRW-BTC,106953000.0,0.00110151,ASK,106953000.0,106980000.0,0.07326329,0.00714058,1.79995664,11.82278671
2026-09-08 13:50:02.384623,KRW-BTC,106953000.0,0.00110151,ASK,106953000.0,106980000.0,0.07326329,0.00714058,1.79995664,11.82278671
2026-09-08 13:50:02.953682,KRW-BTC,106953000.0,0.00167516,ASK,106953000.0,106980000.0,0.07178577,0.00714058,1.79847912,11.83686915
2026-09-08 13:50:03.012440,KRW-BTC,106953000.0,0.00167516,ASK,106953000.0,106980000.0,0.07178577,0.00714058,1.79847912,11.83686915
2026-09-08 13:50:05.365613,KRW-BTC,106953000.0,0.05006782,ASK,106953000.0,106980000.0,0.02171795,0.00714058,1.7484113,11.83686915
2026-09-08 13:50:06.340423,KRW-BTC,106953000.0,0.00474969,ASK,106953000.0,106980000.0,0.01469186,0.00714058,1.74180552,11.83686915
2026-09-08 13:50:06.341999,KRW-BTC,106953000.0,0.002,ASK,106953000.0,106980000.0,0.01469186,0.00714058,1.74180552,11.83686915
2026-09-08 13:50:06.343380,KRW-BTC,106953000.0,0.0002764,ASK,106953000.0,106980000.0,0.01469186,0.00714058,1.74180552,11.83686915
2026-09-08 13:50:06.348867,KRW-BTC,106953000.0,0.00474969,ASK,106953000.0,106980000.0,0.01469186,0.00714058,1.74180552,11.83686915
